"numOpe","dateOpe","description","montantOpe","numCpt","codeTypeOpe"
1,2014-02-15 00:00:00.000,"",15000.00,LI00000001,DEP
2,2015-02-15 00:00:00.000,"",2500.00,LI00000001,RET
3,2015-06-02 00:00:00.000,"",1500.00,LI00000002,DEP
4,2015-07-02 00:00:00.000,"",1500.00,LI00000002,DEP
5,2015-08-02 00:00:00.000,"",1500.00,LI00000002,DEP
6,2015-09-02 00:00:00.000,"",5500.00,LI00000002,RET
7,2016-06-14 00:00:00.000,"",45000.00,LI00000003,DEP
8,2016-12-14 00:00:00.000,"",35000.00,LI00000003,DEP
9,2018-01-14 00:00:00.000,"",25000.00,LI00000003,DEP
10,2016-12-21 00:00:00.000,"",1500.00,LI00000004,DEP
11,2017-03-21 00:00:00.000,"",2500.00,LI00000004,DEP
12,2017-05-21 00:00:00.000,"",3500.00,LI00000004,DEP
13,2022-05-24 05:56:28.000,"",503.00,CO00000006,VIR
14,2021-01-26 04:06:18.000,"",37.00,LI00000005,DEP
15,2020-06-12 04:29:54.000,"",668.00,CO00000010,DEP
16,2020-05-19 07:30:10.000,"",923.00,LI00000003,DEP
17,2021-01-06 06:47:47.000,"",656.00,CO00000005,DEP
18,2022-11-18 03:50:42.000,"",474.00,CO00000001,RET
19,2021-02-03 03:59:10.000,"",966.00,CO00000006,VIR
20,2022-01-01 09:46:53.000,"",801.00,CC00000001,VIR
21,2021-11-08 03:06:09.000,"",942.00,LI00000002,VIR
22,2021-02-24 08:15:39.000,"",235.00,LI00000001,RET
23,2021-09-11 01:16:01.000,"",427.00,CO00000008,RET
24,2022-06-30 09:08:35.000,"",207.00,CO00000005,VIR
25,2022-01-11 10:01:05.000,"",231.00,LI00000001,DEP
26,2021-08-09 06:32:41.000,"",205.00,LI00000003,DEP
27,2021-07-17 06:59:33.000,"",8.00,CC00000001,DEP
28,2021-12-01 03:10:49.000,"",535.00,LI00000005,RET
29,2022-03-09 06:13:49.000,"",394.00,LI00000004,RET
30,2022-02-01 07:56:03.000,"",860.00,CC00000001,VIR
31,2021-01-07 01:20:00.000,"",502.00,CC00000001,VIR
32,2021-06-09 00:55:41.000,"",734.00,CO00000011,VIR
33,2021-08-10 04:44:48.000,"",116.00,LI00000003,VIR
34,2021-08-16 11:19:08.000,"",614.00,LI00000001,VIR
35,2022-09-29 09:23:43.000,"",197.00,CO00000009,RET
36,2020-11-11 01:05:36.000,"",62.00,CO00000009,VIR
37,2022-09-25 01:56:16.000,"",527.00,CC00000002,RET
38,2021-09-12 09:05:34.000,"",111.00,CO00000010,RET
39,2022-01-20 09:53:03.000,"",608.00,CO00000001,DEP
40,2020-10-19 00:31:58.000,"",32.00,LI00000001,VIR
41,2022-10-18 10:49:29.000,"",152.00,CO00000011,DEP
42,2020-09-27 02:15:27.000,"",951.00,CO00000004,VIR
43,2021-11-30 11:58:58.000,"",56.00,LI00000006,VIR
44,2020-10-13 07:37:23.000,"",677.00,CO00000010,VIR
45,2021-06-13 04:46:39.000,"",365.00,CO00000011,RET
46,2022-04-24 05:43:06.000,"",586.00,CO00000004,VIR
47,2022-10-29 01:02:08.000,"",269.00,CO00000007,RET
48,2020-05-05 11:32:00.000,"",25.00,LI00000005,DEP
49,2022-08-21 02:10:53.000,"",329.00,CO00000002,RET
50,2021-06-02 08:58:25.000,"",783.00,LI00000005,VIR
51,2021-01-18 08:22:09.000,"",54.00,LI00000001,VIR
52,2021-06-03 00:46:52.000,"",263.00,CO00000006,VIR
53,2020-10-14 11:24:57.000,"",619.00,LI00000004,RET
54,2021-09-06 02:33:34.000,"",877.00,CO00000002,DEP
55,2021-06-22 09:13:35.000,"",758.00,CC00000002,VIR
56,2022-09-02 00:54:32.000,"",807.00,CO00000011,VIR
57,2022-10-18 09:57:07.000,"",304.00,CO00000003,DEP
58,2020-12-30 00:55:33.000,"",746.00,LI00000006,VIR
59,2021-03-26 07:08:35.000,"",90.00,CO00000006,DEP
60,2021-05-26 07:18:58.000,"",457.00,LI00000001,RET
61,2021-02-27 04:08:02.000,"",190.00,LI00000006,VIR
62,2022-10-28 06:22:11.000,"",253.00,CO00000005,VIR
63,2021-09-27 05:46:38.000,"",443.00,LI00000001,VIR
64,2021-07-11 01:42:19.000,"",218.00,CO00000003,VIR
65,2020-02-29 00:25:06.000,"",413.00,LI00000003,VIR
66,2022-04-17 09:29:35.000,"",199.00,CO00000008,VIR
67,2020-10-08 05:30:09.000,"",704.00,CO00000006,DEP
68,2021-12-20 02:14:02.000,"",90.00,CO00000001,DEP
69,2020-01-15 10:09:02.000,"",415.00,LI00000006,DEP
70,2020-09-26 08:15:57.000,"",774.00,LI00000001,DEP
71,2020-10-20 04:38:53.000,"",259.00,CO00000005,DEP
72,2022-10-02 07:09:48.000,"",162.00,CO00000001,RET
73,2022-04-25 09:03:17.000,"",19.00,CO00000003,RET
74,2020-11-08 03:03:47.000,"",259.00,LI00000002,VIR
75,2020-12-31 02:10:43.000,"",279.00,LI00000005,VIR
76,2022-05-27 00:41:29.000,"",657.00,CO00000012,DEP
77,2021-04-11 11:06:18.000,"",776.00,LI00000006,DEP
78,2022-02-22 03:15:05.000,"",541.00,CO00000009,RET
79,2020-05-04 01:46:53.000,"",86.00,CO00000012,DEP
80,2022-06-24 00:00:17.000,"",287.00,CO00000003,VIR
81,2021-06-30 04:52:26.000,"",705.00,CO00000006,DEP
82,2020-02-16 10:42:50.000,"",71.00,LI00000002,DEP
83,2022-06-09 11:06:46.000,"",769.00,CO00000012,RET
84,2022-05-02 09:12:09.000,"",838.00,LI00000006,VIR
85,2021-08-02 11:22:30.000,"",923.00,CO00000003,RET
86,2021-01-03 04:16:33.000,"",233.00,LI00000003,DEP
87,2021-03-26 11:45:26.000,"",25.00,CO00000003,VIR
88,2021-12-14 10:15:14.000,"",332.00,CO00000011,DEP
89,2021-09-29 05:53:03.000,"",678.00,LI00000001,VIR
90,2020-07-21 00:22:18.000,"",280.00,CO00000009,DEP
91,2022-08-04 05:42:31.000,"",814.00,CO00000003,RET
92,2022-09-02 04:17:17.000,"",179.00,CO00000001,VIR
93,2020-01-13 03:02:41.000,"",783.00,CO00000009,DEP
94,2021-08-06 06:05:48.000,"",699.00,LI00000005,VIR
95,2022-07-05 00:08:05.000,"",143.00,LI00000001,DEP
96,2021-05-19 03:13:05.000,"",989.00,LI00000006,RET
97,2020-07-31 04:41:30.000,"",411.00,LI00000004,DEP
98,2022-11-18 01:09:56.000,"",381.00,LI00000005,VIR
99,2022-05-04 10:06:59.000,"",630.00,CC00000002,VIR
100,2022-04-05 07:05:17.000,"",804.00,LI00000003,VIR
101,2021-02-07 09:19:18.000,"",635.00,CO00000004,VIR
102,2022-07-24 07:30:14.000,"",920.00,CO00000003,RET
103,2020-08-24 06:05:26.000,"",786.00,LI00000003,RET
104,2022-10-24 00:30:58.000,"",253.00,CC00000001,DEP
105,2022-02-14 03:22:45.000,"",351.00,CC00000002,VIR
106,2021-05-26 11:31:16.000,"",156.00,CO00000003,RET
107,2022-02-16 11:44:12.000,"",915.00,CC00000002,VIR
108,2020-08-28 01:38:40.000,"",72.00,LI00000001,DEP
109,2021-06-02 10:04:54.000,"",426.00,LI00000006,DEP
110,2020-03-30 02:10:42.000,"",815.00,CC00000001,DEP
111,2020-01-28 06:06:02.000,"",712.00,CO00000008,VIR
112,2020-03-28 02:14:48.000,"",854.00,LI00000002,VIR
113,2020-07-23 09:30:04.000,"",576.00,LI00000003,RET
114,2020-01-27 10:57:53.000,"",807.00,CO00000004,RET
115,2022-03-25 09:23:07.000,"",814.00,CO00000010,VIR
116,2021-02-17 08:58:53.000,"",757.00,LI00000001,DEP
117,2022-02-10 06:07:40.000,"",216.00,CO00000001,VIR
118,2020-10-16 03:59:27.000,"",169.00,CO00000011,VIR
119,2020-08-20 11:00:37.000,"",388.00,CO00000004,DEP
120,2022-03-16 01:48:02.000,"",629.00,LI00000002,DEP
121,2020-08-24 04:09:02.000,"",486.00,LI00000004,RET
122,2020-08-26 09:48:19.000,"",711.00,CO00000007,DEP
123,2021-12-14 00:34:13.000,"",48.00,CO00000007,DEP
124,2020-07-27 11:05:33.000,"",585.00,CC00000002,RET
125,2022-08-23 05:28:50.000,"",290.00,CO00000007,RET
126,2020-10-07 01:44:47.000,"",870.00,CO00000005,DEP
127,2021-02-17 07:51:28.000,"",360.00,LI00000005,DEP
128,2020-12-04 07:00:27.000,"",847.00,CO00000002,RET
129,2021-06-28 06:30:31.000,"",595.00,CO00000010,RET
130,2021-02-14 00:33:10.000,"",378.00,CO00000002,VIR
131,2020-04-05 06:52:07.000,"",252.00,LI00000006,RET
132,2022-03-23 06:07:56.000,"",123.00,CO00000006,VIR
133,2021-03-29 01:47:49.000,"",423.00,CC00000002,VIR
134,2021-04-18 05:49:27.000,"",908.00,LI00000004,RET
135,2022-07-16 07:36:06.000,"",127.00,CO00000009,RET
136,2020-01-03 04:09:08.000,"",340.00,CC00000002,VIR
137,2020-12-26 01:33:29.000,"",791.00,CO00000003,RET
138,2021-01-17 10:18:49.000,"",19.00,CO00000010,VIR
139,2020-11-28 05:09:50.000,"",585.00,LI00000003,RET
140,2020-04-18 04:46:20.000,"",936.00,LI00000004,RET
141,2020-01-14 04:23:00.000,"",355.00,CO00000009,RET
142,2021-04-09 11:27:59.000,"",920.00,CO00000004,DEP
143,2020-02-16 08:07:33.000,"",101.00,CO00000007,VIR
144,2021-09-23 08:13:14.000,"",242.00,CO00000012,RET
145,2021-01-14 09:12:50.000,"",556.00,CO00000009,VIR
146,2022-09-07 02:07:14.000,"",135.00,CO00000012,RET
147,2020-09-20 10:57:15.000,"",294.00,CO00000001,DEP
148,2022-07-19 01:36:11.000,"",565.00,CO00000008,DEP
149,2021-01-25 09:00:41.000,"",501.00,CO00000005,VIR
150,2021-07-11 00:42:07.000,"",189.00,LI00000005,RET
151,2020-04-08 11:45:05.000,"",64.00,CO00000005,RET
152,2020-08-06 07:07:48.000,"",143.00,CO00000003,DEP
153,2020-03-14 11:07:55.000,"",174.00,LI00000005,RET
154,2021-08-30 04:26:39.000,"",303.00,CO00000012,RET
155,2020-06-14 00:12:02.000,"",780.00,CO00000006,RET
156,2021-03-09 07:11:29.000,"",902.00,CO00000012,VIR
157,2021-04-10 10:12:24.000,"",871.00,CC00000001,VIR
158,2021-03-26 10:17:56.000,"",493.00,LI00000004,DEP
159,2021-06-16 02:34:43.000,"",671.00,CO00000007,RET
160,2020-05-09 05:56:58.000,"",470.00,CO00000011,VIR
161,2021-03-03 10:00:49.000,"",108.00,LI00000002,VIR
162,2021-07-08 01:11:46.000,"",627.00,CC00000002,RET
163,2020-01-14 03:55:39.000,"",138.00,CO00000005,DEP
164,2021-01-10 04:33:54.000,"",469.00,CO00000012,VIR
165,2022-02-04 03:31:21.000,"",789.00,CO00000011,DEP
166,2020-01-17 04:53:52.000,"",253.00,LI00000005,VIR
167,2021-07-20 09:42:55.000,"",11.00,LI00000006,DEP
168,2021-03-13 05:40:43.000,"",988.00,LI00000005,VIR
169,2021-01-17 10:10:53.000,"",683.00,CO00000004,DEP
170,2020-10-24 01:06:15.000,"",852.00,CO00000003,RET
171,2022-02-24 06:45:27.000,"",376.00,LI00000001,RET
172,2022-11-20 01:08:13.000,"",759.00,CO00000004,RET
173,2020-08-10 06:27:45.000,"",720.00,LI00000004,DEP
174,2021-09-05 10:48:10.000,"",48.00,CO00000004,VIR
175,2021-09-26 09:22:45.000,"",466.00,CO00000010,DEP
176,2021-12-28 07:58:16.000,"",514.00,LI00000006,VIR
177,2020-11-01 03:38:57.000,"",605.00,CC00000001,VIR
178,2021-10-27 08:52:35.000,"",250.00,LI00000003,DEP
179,2021-12-09 01:49:55.000,"",120.00,CO00000011,RET
180,2021-12-07 06:37:36.000,"",39.00,CO00000003,VIR
181,2020-08-04 03:52:43.000,"",246.00,LI00000006,RET
182,2021-03-14 02:57:12.000,"",239.00,CO00000004,VIR
183,2022-04-05 07:57:47.000,"",306.00,CC00000001,DEP
184,2022-03-17 03:26:33.000,"",420.00,CO00000003,RET
185,2020-10-23 02:26:00.000,"",500.00,CO00000005,RET
186,2022-04-15 03:30:47.000,"",194.00,LI00000003,DEP
187,2021-11-24 08:07:28.000,"",215.00,LI00000004,RET
188,2021-11-13 08:22:34.000,"",979.00,CO00000002,RET
189,2022-04-23 08:16:53.000,"",735.00,CC00000001,RET
190,2020-11-08 05:14:17.000,"",664.00,LI00000003,DEP
191,2022-10-26 06:20:49.000,"",416.00,CO00000010,RET
192,2021-08-19 04:59:10.000,"",398.00,CC00000002,DEP
193,2022-07-30 08:52:01.000,"",706.00,LI00000006,RET
194,2022-09-22 05:37:07.000,"",975.00,CO00000002,RET
195,2020-09-11 11:45:03.000,"",579.00,LI00000001,RET
196,2020-03-05 02:39:30.000,"",541.00,CO00000002,RET
197,2021-12-23 07:09:11.000,"",253.00,CO00000012,DEP
198,2022-12-04 00:48:22.000,"",587.00,CO00000004,RET
199,2020-09-18 06:12:46.000,"",271.00,CO00000011,RET
200,2020-11-10 04:05:04.000,"",464.00,CO00000006,VIR
201,2022-12-11 10:54:38.000,"",310.00,LI00000001,VIR
202,2022-08-25 05:42:59.000,"",880.00,CO00000008,DEP
203,2020-08-13 11:17:02.000,"",305.00,LI00000002,VIR
204,2020-11-03 08:59:33.000,"",112.00,LI00000005,RET
205,2020-11-06 05:15:38.000,"",733.00,CC00000001,VIR
206,2020-06-08 07:22:53.000,"",895.00,CO00000008,DEP
207,2021-07-21 01:21:10.000,"",168.00,CO00000003,DEP
208,2022-06-20 02:07:18.000,"",219.00,CO00000008,RET
209,2020-06-05 06:27:55.000,"",442.00,LI00000005,DEP
210,2020-06-22 03:33:23.000,"",506.00,CO00000012,DEP
211,2020-11-29 00:03:54.000,"",11.00,CO00000004,VIR
212,2021-02-08 03:27:19.000,"",886.00,CO00000002,RET
213,2020-03-09 08:58:05.000,"",385.00,CO00000011,VIR
214,2021-01-17 11:34:19.000,"",541.00,CO00000002,DEP
215,2021-03-02 00:59:08.000,"",702.00,CO00000004,RET
216,2021-02-26 07:41:43.000,"",358.00,CO00000010,DEP
217,2022-06-05 02:41:08.000,"",811.00,LI00000005,RET
218,2020-01-28 03:26:05.000,"",337.00,CO00000004,VIR
219,2020-09-23 04:31:04.000,"",449.00,CO00000003,VIR
220,2022-08-23 00:59:38.000,"",496.00,LI00000002,RET
221,2020-01-04 02:32:56.000,"",365.00,CO00000005,VIR
222,2021-07-03 10:11:07.000,"",243.00,CO00000007,DEP
223,2020-10-01 01:04:00.000,"",490.00,LI00000004,RET
224,2021-03-08 10:55:48.000,"",428.00,LI00000005,DEP
225,2020-09-04 04:17:34.000,"",497.00,CO00000007,DEP
226,2020-05-12 02:29:55.000,"",561.00,LI00000006,VIR
227,2022-11-06 03:27:30.000,"",349.00,CO00000005,RET
228,2022-11-03 02:44:20.000,"",905.00,CO00000001,VIR
229,2021-06-18 07:29:54.000,"",688.00,LI00000001,DEP
230,2021-03-11 03:32:24.000,"",429.00,LI00000005,VIR
231,2022-01-25 02:36:08.000,"",154.00,LI00000005,DEP
232,2022-02-11 10:47:23.000,"",837.00,LI00000002,RET
233,2020-08-15 09:53:02.000,"",992.00,LI00000004,VIR
234,2020-05-08 00:03:55.000,"",145.00,CO00000002,RET
235,2020-05-06 04:24:36.000,"",529.00,CO00000005,VIR
236,2021-06-22 01:18:55.000,"",531.00,CC00000001,VIR
237,2021-02-15 08:50:44.000,"",394.00,LI00000001,DEP
238,2021-09-11 01:46:40.000,"",433.00,CO00000001,DEP
239,2020-06-06 07:57:37.000,"",546.00,LI00000006,DEP
240,2022-11-16 01:23:23.000,"",112.00,CO00000002,RET
241,2021-04-15 02:14:55.000,"",487.00,CO00000004,RET
242,2022-01-14 01:55:48.000,"",153.00,CO00000003,DEP
243,2022-07-03 05:54:52.000,"",244.00,LI00000006,DEP
244,2022-04-30 10:09:25.000,"",637.00,CO00000009,RET
245,2020-10-06 07:28:04.000,"",963.00,CC00000001,RET
246,2021-02-25 02:10:38.000,"",944.00,CO00000005,VIR
247,2022-01-23 09:11:02.000,"",223.00,CO00000006,DEP
248,2020-11-05 04:18:32.000,"",408.00,LI00000005,DEP
249,2022-06-18 09:40:44.000,"",417.00,CO00000002,DEP
250,2022-03-06 03:40:52.000,"",319.00,LI00000003,VIR
251,2022-04-04 09:50:42.000,"",788.00,CO00000001,VIR
252,2020-09-19 09:49:00.000,"",963.00,LI00000005,RET
253,2020-03-13 11:24:02.000,"",978.00,CO00000001,RET
254,2021-03-07 02:27:47.000,"",696.00,CO00000004,VIR
255,2020-11-06 10:18:17.000,"",179.00,CO00000008,RET
256,2020-05-22 09:54:16.000,"",270.00,LI00000002,VIR
257,2020-11-07 10:16:59.000,"",245.00,CO00000003,RET
258,2022-07-18 01:00:38.000,"",870.00,CO00000012,VIR
259,2020-08-05 05:43:05.000,"",349.00,CC00000001,RET
260,2021-04-23 10:16:53.000,"",607.00,CO00000002,RET
261,2022-08-03 02:09:07.000,"",45.00,CO00000005,RET
262,2022-10-07 09:07:30.000,"",424.00,CO00000012,DEP
263,2020-02-07 06:39:11.000,"",822.00,CO00000012,VIR
264,2021-07-07 03:37:14.000,"",637.00,LI00000001,DEP
265,2021-09-14 10:17:49.000,"",507.00,CO00000003,DEP
266,2020-03-23 07:01:45.000,"",593.00,CO00000012,DEP
267,2022-02-28 09:00:28.000,"",109.00,CO00000002,VIR
268,2021-03-23 11:17:01.000,"",165.00,CO00000003,VIR
269,2022-11-04 00:00:51.000,"",952.00,CO00000004,DEP
270,2022-10-16 10:43:17.000,"",51.00,CO00000005,DEP
271,2022-08-11 04:10:23.000,"",196.00,CO00000001,VIR
272,2021-01-28 02:18:15.000,"",102.00,CO00000002,RET
273,2021-08-19 11:23:51.000,"",98.00,CO00000005,VIR
274,2022-08-15 02:27:18.000,"",597.00,CO00000003,VIR
275,2020-05-04 06:22:39.000,"",87.00,CO00000005,VIR
276,2020-04-05 11:12:02.000,"",139.00,CO00000005,VIR
277,2021-05-30 03:44:00.000,"",467.00,CO00000010,VIR
278,2020-08-17 02:30:59.000,"",426.00,CO00000012,DEP
279,2020-01-03 11:32:04.000,"",696.00,CO00000010,RET
280,2020-08-03 09:23:02.000,"",294.00,LI00000003,RET
281,2021-05-26 06:25:43.000,"",419.00,CO00000005,DEP
282,2020-08-20 08:02:21.000,"",105.00,LI00000003,DEP
283,2020-04-05 02:12:28.000,"",584.00,LI00000004,VIR
284,2020-11-01 07:26:22.000,"",644.00,CO00000007,VIR
285,2020-03-28 02:50:41.000,"",287.00,CO00000006,DEP
286,2020-10-21 04:38:36.000,"",152.00,CO00000003,DEP
287,2022-05-20 01:08:25.000,"",606.00,LI00000004,DEP
288,2021-03-28 11:00:39.000,"",483.00,CO00000011,DEP
289,2022-08-26 02:34:26.000,"",479.00,CO00000006,DEP
290,2020-02-04 11:31:15.000,"",839.00,LI00000006,VIR
291,2020-12-13 10:23:53.000,"",563.00,CO00000008,VIR
292,2022-11-07 07:56:54.000,"",559.00,CO00000011,DEP
293,2020-12-12 02:09:29.000,"",324.00,LI00000003,DEP
294,2020-03-26 03:17:49.000,"",639.00,CO00000003,VIR
295,2020-02-05 06:45:37.000,"",353.00,CO00000005,DEP
296,2020-03-27 05:53:16.000,"",196.00,CO00000004,DEP
297,2020-11-07 07:22:37.000,"",468.00,LI00000006,VIR
298,2021-12-20 08:45:11.000,"",731.00,LI00000004,RET
299,2020-01-14 08:46:41.000,"",95.00,CO00000002,RET
300,2021-12-08 00:12:27.000,"",260.00,CC00000001,RET
301,2022-05-08 02:07:25.000,"",572.00,CO00000001,VIR
302,2021-05-18 03:53:22.000,"",215.00,LI00000002,DEP
303,2020-01-01 07:34:25.000,"",348.00,LI00000003,DEP
304,2020-10-25 01:30:59.000,"",392.00,CO00000006,DEP
305,2022-12-02 02:30:37.000,"",930.00,CO00000010,RET
306,2021-11-02 05:37:21.000,"",660.00,CC00000002,RET
307,2021-08-28 00:21:45.000,"",675.00,LI00000001,RET
308,2021-07-21 10:06:24.000,"",699.00,CO00000007,DEP
309,2021-10-09 08:05:31.000,"",993.00,CO00000003,VIR
310,2022-04-20 08:13:27.000,"",776.00,CO00000005,RET
311,2020-05-19 00:13:33.000,"",437.00,CC00000002,VIR
312,2022-11-08 01:28:53.000,"",589.00,CO00000002,DEP
313,2021-06-30 07:21:55.000,"",559.00,CO00000004,DEP
314,2022-05-22 11:39:50.000,"",923.00,CO00000011,RET
315,2021-05-01 05:29:59.000,"",501.00,LI00000005,RET
316,2022-05-18 07:59:28.000,"",860.00,LI00000001,RET
317,2021-09-01 05:41:13.000,"",694.00,CO00000004,VIR
318,2021-08-13 00:37:49.000,"",656.00,CO00000003,DEP
319,2022-02-04 10:42:57.000,"",130.00,CO00000009,VIR
320,2022-01-25 06:49:26.000,"",148.00,CO00000012,DEP
321,2021-01-13 11:00:43.000,"",179.00,CO00000001,RET
322,2022-05-12 06:52:57.000,"",780.00,CC00000002,DEP
323,2020-07-30 00:01:37.000,"",163.00,LI00000004,DEP
324,2020-12-13 10:17:17.000,"",599.00,CO00000004,RET
325,2021-10-30 03:22:17.000,"",170.00,CC00000001,RET
326,2022-02-27 04:09:52.000,"",823.00,CO00000009,RET
327,2022-04-24 01:55:53.000,"",837.00,CO00000008,VIR
328,2021-02-28 09:21:20.000,"",818.00,CO00000001,RET
329,2021-04-29 07:13:35.000,"",49.00,LI00000004,DEP
330,2021-11-28 04:22:21.000,"",590.00,CO00000004,DEP
331,2022-07-13 07:15:16.000,"",810.00,LI00000005,RET
332,2021-01-19 10:27:01.000,"",142.00,CO00000011,VIR
333,2020-07-02 11:04:23.000,"",730.00,LI00000006,DEP
334,2022-02-23 01:58:10.000,"",278.00,CO00000010,DEP
335,2021-02-01 02:22:29.000,"",869.00,CC00000001,RET
336,2020-10-02 08:29:29.000,"",725.00,LI00000001,RET
337,2021-09-30 11:17:37.000,"",901.00,CO00000010,VIR
338,2020-04-24 04:39:12.000,"",652.00,LI00000004,DEP
339,2021-01-03 00:42:18.000,"",827.00,LI00000006,RET
340,2020-08-16 01:10:57.000,"",938.00,LI00000003,VIR
341,2021-06-15 03:25:07.000,"",122.00,LI00000001,RET
342,2020-04-24 00:33:18.000,"",586.00,CO00000010,DEP
343,2021-02-27 05:41:45.000,"",373.00,CO00000009,DEP
344,2022-04-11 11:58:52.000,"",927.00,CO00000005,DEP
345,2020-12-04 11:25:48.000,"",592.00,LI00000003,DEP
346,2022-09-04 11:45:21.000,"",446.00,CC00000002,RET
347,2021-12-21 07:15:45.000,"",277.00,CC00000001,DEP
348,2022-11-19 10:40:53.000,"",773.00,CO00000005,VIR
